49,tcp,ftp,SF,158,504,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,199,2,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,rootkit,5,rootkit
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,21,0.83,0.33,0.83,0.14,0.0,0.0,0.0,0.0,warezmaster,5,warezmaster
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,141,1.0,0.0,1.0,0.26,0.0,0.0,0.0,0.0,saint,15,saint
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,1,0.04,0.0,0.96,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,saint,20,saint
0,tcp,ftp_data,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11,0.0,0.0,1.0,1.0,0.17,0.06,0.0,255,53,0.21,0.11,0.02,0.0,0.0,0.0,0.99,1.0,neptune,18,neptune
281,tcp,ftp,SF,160,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,206,67,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.0,warezmaster,12,warezmaster
0,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,33,0.5,0.15,0.5,0.06,0.0,0.0,0.05,0.0,rootkit,1,rootkit
15,tcp,ftp,SF,45,214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,226,4,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,rootkit,4,rootkit
0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.67,1.0,0.33,1.0,0.0,255,21,0.08,0.02,0.0,0.0,0.0,0.0,0.32,0.95,mscan,16,mscan
0,tcp,pop_3,RSTO,0,137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,0.0,0.0,0.5,0.92,0.5,1.0,1.0,255,6,0.02,0.02,0.0,0.0,0.0,0.0,0.06,1.0,mscan,11,mscan
0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,1.0,1.0,1.0,0.0,1.0,255,39,0.15,0.03,0.0,0.0,0.0,0.0,0.55,0.97,mscan,13,mscan
62,tcp,telnet,SF,2615,4233,0,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.0,buffer_overflow,3,buffer_overflow
805,tcp,http,RSTR,75484,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,50,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0.23,0.23,apache2,15,apache2
0,tcp,sunrpc,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,35,52,0.17,0.14,0.03,0.04,0.0,0.0,0.86,1.0,mscan,12,mscan
0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,saint,15,saint
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,1,0.15,0.0,0.83,1.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.0,0.1,0.0,0.89,1.0,satan,17,satan
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,42,0.98,0.05,0.02,0.0,0.0,0.0,0.0,0.0,snmpgetattack,0,snmpgetattack
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,9,0.0,0.0,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21,neptune
4,tcp,pop_3,SF,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.02,0.0,0.0,0.0,0.0,0.06,0.0,guess_passwd,17,guess_passwd
0,udp,private,SF,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,snmpguess,16,snmpguess
31,tcp,telnet,SF,197,1608,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,248,32,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,ps,0,ps
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,1,0.0,0.0,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21,neptune
0,tcp,mtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,8,1.0,1.0,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20,neptune
282,tcp,ftp,SF,161,597,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.03,0.0,0.0,0.0,0.0,0.0,0.0,warezmaster,13,warezmaster
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0.01,0.0,guess_passwd,18,guess_passwd
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0.0,0.0,1.0,1.0,0.25,0.25,0.0,255,61,0.24,0.11,0.01,0.0,0.0,0.0,0.99,1.0,neptune,17,neptune
4,tcp,pop_3,SF,27,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,183,164,0.9,0.02,0.01,0.0,0.0,0.0,0.05,0.0,guess_passwd,11,guess_passwd
0,tcp,ftp,SF,26,157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,26,0.5,0.08,0.02,0.0,0.0,0.0,0.0,0.0,guess_passwd,7,guess_passwd
4,tcp,pop_3,SF,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210,191,0.91,0.01,0.0,0.0,0.0,0.0,0.05,0.0,guess_passwd,10,guess_passwd
0,tcp,ftp_data,SF,0,5928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,8,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,buffer_overflow,14,buffer_overflow
0,tcp,smtp,SF,11728,1469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,185,182,0.68,0.02,0.01,0.01,0.0,0.0,0.0,0.0,normal,20,normal
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,167,1,0.01,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,18,nmap
0,tcp,telnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.0,0.0,0.5,0.78,0.5,1.0,0.89,235,84,0.33,0.02,0.0,0.02,0.0,0.0,0.89,0.7,mscan,14,mscan
0,tcp,http,SF,205,1056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,normal,21,normal
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,warezmaster,12,warezmaster
0,tcp,telnet,SF,126,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.02,0.0,0.0,0.0,0.0,0.02,0.03,guess_passwd,14,guess_passwd
0,tcp,http,SF,202,1912,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,normal,21,normal
0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,13,0.0,0.0,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,20,neptune
0,tcp,telnet,SF,21,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.33,1.0,0.0,158,102,0.41,0.03,0.01,0.02,0.0,0.0,0.16,0.44,mscan,7,mscan
0,tcp,http,SF,156,4039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,196,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21,normal
0,tcp,imap4,RSTO,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,1.0,0.5,1.0,1.0,204,59,0.24,0.02,0.0,0.03,0.0,0.0,0.89,0.98,mscan,14,mscan
0,tcp,ftp_data,SF,10946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3,1,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,xterm,0,xterm
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,255,217,0.85,0.04,0.0,0.0,0.0,0.0,0.0,0.0,guess_passwd,17,guess_passwd
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.0,0.0,0.98,1.0,0.0,0.98,0.0,255,1,0.0,0.96,0.0,0.0,0.0,0.0,1.0,1.0,satan,20,satan
0,tcp,http,SF,235,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21,normal
8,tcp,ftp,SF,220,688,0,0,0,4,0,1,0,0,0,0,4,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,27,0.51,0.08,0.02,0.0,0.0,0.0,0.0,0.0,buffer_overflow,1,buffer_overflow
1,tcp,telnet,RSTO,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,1.0,0.67,1.0,0.0,0.67,142,88,0.3,0.04,0.01,0.02,0.01,0.0,0.91,0.66,mscan,12,mscan
0,tcp,ftp_data,SF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.03,0.2,0.0,0.29,0.0,0.02,0.0,rootkit,7,rootkit
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.0,0.2,0.0,0.6,1.0,0.0,0.6,220,86,0.34,0.01,0.0,0.02,1.0,1.0,0.0,0.0,mscan,18,mscan
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0.0,0.0,0.0,0.0,0.01,0.58,0.0,255,1,0.0,0.76,1.0,0.0,0.0,0.0,0.0,0.0,satan,16,satan
0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,20,1.0,1.0,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,20,neptune
2,tcp,telnet,SF,398,3881,0,0,1,1,0,1,0,1,0,4,3,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,sqlattack,1,sqlattack
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,guess_passwd,18,guess_passwd
89,tcp,telnet,SF,3750,27510,0,0,2,3,0,1,23,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,90,0.5,0.5,0.25,0.03,0.0,0.01,0.0,0.62,xterm,1,xterm
2058,tcp,http,RSTR,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.02,0.02,0.46,0.48,apache2,15,apache2
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,14,0.85,0.57,0.15,0.43,0.05,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.85,0.57,0.15,0.43,neptune,21,neptune
282,tcp,ftp,SF,162,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.89,0.0,0.0,0.0,0.06,0.86,0.0,warezmaster,12,warezmaster
0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0.07,0.9,httptunnel,15,httptunnel
0,tcp,daytime,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25,1,0.04,0.92,0.8,0.0,0.0,0.0,0.8,1.0,portsweep,15,portsweep
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,18,normal
4,tcp,pop_3,SF,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.02,0.0,0.0,0.0,0.0,0.02,0.0,guess_passwd,16,guess_passwd
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,12,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,warezmaster,15,warezmaster
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2,0.0,0.0,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21,neptune
0,tcp,http,SF,304,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0.01,0.01,normal,21,normal
4,tcp,pop_3,SF,30,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0.04,0.01,guess_passwd,15,guess_passwd
92,tcp,telnet,SF,2458,9336,0,0,0,6,0,1,8,1,0,2,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,19,0.13,0.03,0.01,0.0,0.0,0.0,0.0,0.0,buffer_overflow,0,buffer_overflow
0,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0.0,0.05,1.0,0.8,0.33,1.0,0.95,49,42,0.24,0.1,0.02,0.05,0.02,0.0,0.82,0.98,mscan,15,mscan
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,5,0.0,0.0,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21,neptune
0,tcp,other,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,0.33,1.0,0.33,0.67,0.0,255,1,0.0,0.04,0.03,0.0,0.0,0.0,0.03,1.0,portsweep,18,portsweep
2,tcp,auth,SF,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,3,0.02,0.05,0.01,0.67,0.0,0.0,0.0,0.0,normal,21,normal
2,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.67,0.67,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.07,0.07,back,17,back
0,tcp,http,SF,209,2881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.0,0.0,0.0,1.0,0.0,0.22,138,255,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,21,normal
0,tcp,http,SF,199,774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.05,0.0,0.0,0.0,0.0,normal,21,normal
293,tcp,telnet,SF,2773,41955,0,0,0,1,0,1,14,1,0,23,1,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,3,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,xterm,0,xterm
848,tcp,http,RSTR,20004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72,72,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.01,0.01,0.4,0.41,apache2,15,apache2
54,tcp,telnet,SF,3256,36458,0,0,2,1,0,1,25,1,0,2,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,96,0.41,0.05,0.01,0.02,0.0,0.0,0.17,0.52,xterm,0,xterm
0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,170,1,0.01,1.0,1.0,0.0,1.0,1.0,0.0,0.0,nmap,18,nmap
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,18,0.0,0.0,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,0.0,1.0,1.0,neptune,21,neptune
0,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.0,0.0,1.0,1.0,0.5,1.0,1.0,90,64,0.26,0.03,0.01,0.03,0.0,0.0,0.83,1.0,mscan,15,mscan
0,tcp,http,SF,230,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,21,0.0,0.0,0.0,0.0,1.0,0.0,0.14,218,255,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,normal,21,normal
23,tcp,ftp,SF,146,650,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.33,0.0,0.0,0.0,0.0,0.0,ps,7,ps
0,tcp,ftp_data,SF,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,18,0.91,0.18,0.91,0.11,0.0,0.0,0.0,0.0,warezmaster,5,warezmaster
0,tcp,ctf,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,5,0.0,0.0,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,18,neptune
0,udp,private,SF,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,normal,17,normal
0,udp,domain_u,SF,46,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,183,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,18,normal
0,tcp,telnet,SF,124,174,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0.02,0.02,guess_passwd,15,guess_passwd
0,udp,private,SF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0.0,0.0,0.0,0.0,0.03,0.97,0.0,255,1,0.0,0.98,0.12,0.0,0.11,0.0,0.76,0.0,satan,16,satan
0,tcp,http,SF,251,13356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,21,normal
73,tcp,telnet,SF,3741,25423,0,0,2,6,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,4,0.67,0.33,0.17,0.0,0.0,0.0,0.0,0.0,xterm,1,xterm
154,tcp,telnet,SF,1510,3349,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,buffer_overflow,0,buffer_overflow
0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,147,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,20,normal
